2, 38568, Note_off_c, 1, 61, 0
2, 39336, Note_on_c, 1, 61, 96
2, 39432, Note_off_c, 1, 61, 0
2, 39432, Note_on_c, 1, 61, 96
2, 39624, Note_off_c, 1, 61, 0
2, 39624, Note_on_c, 1, 58, 96
2, 39816, Note_off_c, 1, 58, 0
2, 39816, Note_on_c, 1, 58, 96
2, 39840, Note_off_c, 1, 58, 0
2, 39840, Note_on_c, 1, 60, 96
2, 39936, Note_off_c, 1, 60, 0
2, 39936, Note_on_c, 1, 61, 96
2, 39960, Note_off_c, 1, 61, 0
2, 40344, Note_on_c, 1, 60, 96
2, 40368, Note_off_c, 1, 60, 0
2, 40368, Note_on_c, 1, 56, 96
2, 40560, Note_off_c, 1, 56, 0
2, 40560, Note_on_c, 1, 65, 96
2, 40656, Note_off_c, 1, 65, 0
2, 40656, Note_on_c, 1, 67, 96
2, 40752, Note_off_c, 1, 67, 0
2, 41136, Note_on_c, 1, 67, 96
2, 41232, Note_off_c, 1, 67, 0
2, 41232, Note_on_c, 1, 61, 96
2, 41424, Note_off_c, 1, 61, 0
2, 41424, Note_on_c, 1, 61, 96
2, 41520, Note_off_c, 1, 61, 0
2, 41520, Note_on_c, 1, 67, 96
2, 41616, Note_off_c, 1, 67, 0
2, 42000, Note_on_c, 1, 58, 96
2, 42096, Note_off_c, 1, 58, 0
2, 42096, Note_on_c, 1, 63, 96
2, 42192, Note_off_c, 1, 63, 0
2, 42192, Note_on_c, 1, 61, 96
2, 42216, Note_off_c, 1, 61, 0
2, 42216, Note_on_c, 1, 61, 96
2, 42240, Note_off_c, 1, 61, 0
2, 42624, Note_on_c, 1, 56, 96
2, 42648, Note_off_c, 1, 56, 0
2, 42648, Note_on_c, 1, 55, 96
2, 42744, Note_off_c, 1, 55, 0
2, 42744, Note_on_c, 1, 56, 96
2, 42936, Note_off_c, 1, 56, 0
2, 42936, Note_on_c, 1, 60, 96
2, 42960, Note_off_c, 1, 60, 0
2, 43344, Note_on_c, 1, 65, 96
2, 43536, Note_off_c, 1, 65, 0
2, 43536, Note_on_c, 1, 55, 96
2, 43560, Note_off_c, 1, 55, 0
2, 43560, Note_on_c, 1, 60, 96
2, 43752, Note_off_c, 1, 60, 0
2, 43752, Note_on_c, 1, 58, 96
2, 43776, Note_off_c, 1, 58, 0
2, 43776, Note_on_c, 1, 67, 96
2, 43800, Note_off_c, 1, 67, 0
2, 44184, Note_on_c, 1, 56, 96
2, 44208, Note_off_c, 1, 56, 0
2, 44208, Note_on_c, 1, 61, 96
2, 44232, Note_off_c, 1, 61, 0
2, 44232, Note_on_c, 1, 60, 96
2, 44328, Note_off_c, 1, 60, 0
2, 44328, Note_on_c, 1, 60, 96
2, 44424, Note_off_c, 1, 60, 0
2, 44808, Note_on_c, 1, 56, 96
2, 44832, Note_off_c, 1, 56, 0
2, 44832, Note_on_c, 1, 55, 96
2, 44856, Note_off_c, 1, 55, 0
2, 44856, Note_on_c, 1, 60, 96
2, 44952, Note_off_c, 1, 60, 0
2, 44952, Note_on_c, 1, 60, 96
2, 45048, Note_off_c, 1, 60, 0
2, 45432, Note_on_c, 1, 67, 96
2, 45456, Note_off_c, 1, 67, 0
2, 45456, Note_on_c, 1, 55, 96
2, 45480, Note_off_c, 1, 55, 0
2, 45480, Note_on_c, 1, 61, 96
2, 45576, Note_off_c, 1, 61, 0
2, 45576, Note_on_c, 1, 61, 96
2, 45672, Note_off_c, 1, 61, 0
2, 45672, Note_on_c, 1, 61, 96
2, 45696, Note_off_c, 1, 61, 0
2, 45696, Note_on_c, 1, 56, 96
2, 45888, Note_off_c, 1, 56, 0
2, 46272, Note_on_c, 1, 67, 96
2, 46368, Note_off_c, 1, 67, 0
2, 46368, Note_on_c, 1, 65, 96
2, 46464, Note_off_c, 1, 65, 0
2, 46464, Note_on_c, 1, 58, 96
2, 46488, Note_off_c, 1, 58, 0
2, 46488, Note_on_c, 1, 58, 96
2, 46584, Note_off_c, 1, 58, 0
2, 46584, Note_on_c, 1, 61, 96
2, 46608, Note_off_c, 1, 61, 0
2, 46608, Note_on_c, 1, 60, 96
2, 46800, Note_off_c, 1, 60, 0
2, 47184, Note_on_c, 1, 67, 96
2, 47208, Note_off_c, 1, 67, 0
2, 47208, Note_on_c, 1, 65, 96
2, 47304, Note_off_c, 1, 65, 0
2, 47304, Note_on_c, 1, 65, 96
2, 47400, Note_off_c, 1, 65, 0
2, 47400, Note_on_c, 1, 58, 96
2, 47496, Note_off_c, 1, 58, 0
2, 47880, Note_on_c, 1, 67, 96
2, 47904, Note_off_c, 1, 67, 0
2, 47904, Note_on_c, 1, 65, 96
2, 48000, Note_off_c, 1, 65, 0
2, 48000, Note_on_c, 1, 61, 96
2, 48192, Note_off_c, 1, 61, 0
2, 48192, Note_on_c, 1, 58, 96
2, 48384, Note_off_c, 1, 58, 0
2, 48384, Note_on_c, 1, 61, 96
2, 48408, Note_off_c, 1, 61, 0
2, 48792, Note_on_c, 1, 56, 96
2, 48816, Note_off_c, 1, 56, 0
2, 48816, Note_on_c, 1, 56, 96
2, 49008, Note_off_c, 1, 56, 0
2, 49008, Note_on_c, 1, 55, 96
2, 49032, Note_off_c, 1, 55, 0
2, 49032, Note_on_c, 1, 58, 96
2, 49128, Note_off_c, 1, 58, 0
2, 49128, Note_on_c, 1, 61, 96
2, 49152, Note_off_c, 1, 61, 0
2, 49536, Note_on_c, 1, 63, 96
2, 49560, Note_off_c, 1, 63, 0
2, 49560, Note_on_c, 1, 61, 96
2, 49584, Note_off_c, 1, 61, 0
2, 49584, Note_on_c, 1, 55, 96
2, 49608, Note_off_c, 1, 55, 0
2, 49608, Note_on_c, 1, 60, 96
2, 49800, Note_off_c, 1, 60, 0
2, 49800, Note_on_c, 1, 67, 96
2, 49824, Note_off_c, 1, 67, 0
2, 49824, Note_on_c, 1, 61, 96
2, 49848, Note_off_c, 1, 61, 0
2, 49848, Note_on_c, 1, 56, 96
2, 50040, Note_off_c, 1, 56, 0
2, 50424, Note_on_c, 1, 58, 96
2, 50520, Note_off_c, 1, 58, 0
2, 50520, Note_on_c, 1, 63, 96
2, 50616, Note_off_c, 1, 63, 0
2, 50616, Note_on_c, 1, 65, 96
2, 50712, Note_off_c, 1, 65, 0
2, 50712, Note_on_c, 1, 60, 96
2, 50904, Note_off_c, 1, 60, 0
2, 51288, Note_on_c, 1, 60, 96
2, 51480, Note_off_c, 1, 60, 0
2, 51480, Note_on_c, 1, 55, 96
2, 51576, Note_off_c, 1, 55, 0
2, 51576, Note_on_c, 1, 58, 96
2, 51600, Note_off_c, 1, 58, 0
2, 51600, Note_on_c, 1, 58, 96
2, 51696, Note_off_c, 1, 58, 0
2, 51696, Note_on_c, 1, 61, 96
2, 51720, Note_off_c, 1, 61, 0
2, 51720, Note_on_c, 1, 60, 96
2, 51912, Note_off_c, 1, 60, 0
2, 52296, Note_on_c, 1, 56, 96
2, 52320, Note_off_c, 1, 56, 0
2, 52320, Note_on_c, 1, 65, 96
2, 52416, Note_off_c, 1, 65, 0
2, 52416, Note_on_c, 1, 55, 96
2, 52440, Note_off_c, 1, 55, 0
2, 52440, Note_on_c, 1, 60, 96
2, 52632, Note_off_c, 1, 60, 0
2, 53016, Note_on_c, 1, 56, 96
2, 53040, Note_off_c, 1, 56, 0
2, 53040, Note_on_c, 1, 65, 96
2, 53136, Note_off_c, 1, 65, 0
2, 53136, Note_on_c, 1, 67, 96
2, 53328, Note_off_c, 1, 67, 0
2, 53712, Note_on_c, 1, 61, 96
2, 53808, Note_off_c, 1, 61, 0
2, 53808, Note_on_c, 1, 65, 96
2, 53904, Note_off_c, 1, 65, 0
2, 53904, Note_on_c, 1, 65, 96
2, 54000, Note_off_c, 1, 65, 0
2, 54000, Note_on_c, 1, 63, 96
2, 54096, Note_off_c, 1, 63, 0
2, 54480, Note_on_c, 1, 58, 96
2, 54504, Note_off_c, 1, 58, 0
2, 54504, Note_on_c, 1, 60, 96
2, 54600, Note_off_c, 1, 60, 0
2, 54600, Note_on_c, 1, 65, 96
2, 54696, Note_off_c, 1, 65, 0
2, 54696, Note_on_c, 1, 61, 96
2, 54888, Note_off_c, 1, 61, 0
2, 54888, Note_on_c, 1, 60, 96
2, 54912, Note_off_c, 1, 60, 0
2, 55296, Note_on_c, 1, 56, 96
2, 55320, Note_off_c, 1, 56, 0
2, 55320, Note_on_c, 1, 61, 96
2, 55512, Note_off_c, 1, 61, 0
2, 55512, Note_on_c, 1, 60, 96
2, 55608, Note_off_c, 1, 60, 0
2, 55608, Note_on_c, 1, 56, 96
2, 55632, Note_off_c, 1, 56, 0
2, 56016, Note_on_c, 1, 58, 96
2, 56040, Note_off_c, 1, 58, 0
2, 56040, Note_on_c, 1, 55, 96
2, 56064, Note_off_c, 1, 55, 0
2, 56064, Note_on_c, 1, 56, 96
2, 56256, Note_off_c, 1, 56, 0
2, 56256, Note_on_c, 1, 56, 96
2, 56448, Note_off_c, 1, 56, 0
2, 56448, Note_on_c, 1, 55, 96
2, 56544, Note_off_c, 1, 55, 0
2, 56544, Note_on_c, 1, 55, 96
2, 56568, Note_off_c, 1, 55, 0
2, 56568, Note_on_c, 1, 65, 96
2, 56592, Note_off_c, 1, 65, 0
2, 56592, Note_on_c, 1, 61, 96
2, 56616, Note_off_c, 1, 61, 0
2, 57000, Note_on_c, 1, 56, 96
2, 57024, Note_off_c, 1, 56, 0
2, 57024, Note_on_c, 1, 65, 96
2, 57120, Note_off_c, 1, 65, 0
2, 57120, Note_on_c, 1, 67, 96
2, 57312, Note_off_c, 1, 67, 0
2, 57696, Note_on_c, 1, 60, 96
2, 57888, Note_off_c, 1, 60, 0
2, 57888, Note_on_c, 1, 56, 96
2, 58080, Note_off_c, 1, 56, 0
2, 58080, Note_on_c, 1, 55, 96
2, 58104, Note_off_c, 1, 55, 0
2, 58104, Note_on_c, 1, 55, 96
2, 58488, Note_off_c, 1, 55, 0
2, 58872, Note_on_c, 1, 58, 96
2, 59064, Note_off_c, 1, 58, 0
2, 59064, Note_on_c, 1, 55, 96
2, 59256, Note_off_c, 1, 55, 0
2, 59256, Note_on_c, 1, 61, 96
2, 59448, Note_off_c, 1, 61, 0
2, 59448, Note_on_c, 1, 55, 96
2, 59472, Note_off_c, 1, 55, 0
2, 59472, Note_on_c, 1, 56, 96
2, 59664, Note_off_c, 1, 56, 0
2, 59664, Note_on_c, 1, 61, 96
2, 59688, Note_off_c, 1, 61, 0
2, 60072, Note_on_c, 1, 58, 96
2, 60096, Note_off_c, 1, 58, 0
2, 60096, Note_on_c, 1, 61, 96
2, 60288, Note_off_c, 1, 61, 0
2, 60288, Note_on_c, 1, 67, 96
2, 60384, Note_off_c, 1, 67, 0
2, 60768, Note_on_c, 1, 58, 96
2, 60960, Note_off_c, 1, 58, 0
2, 60960, Note_on_c, 1, 60, 96
2, 61152, Note_off_c, 1, 60, 0
2, 61152, Note_on_c, 1, 55, 96
2, 61176, Note_off_c, 1, 55, 0
2, 61176, Note_on_c, 1, 60, 96
2, 61368, Note_off_c, 1, 60, 0
2, 61368, Note_on_c, 1, 55, 96
2, 61464, Note_off_c, 1, 55, 0
2, 61464, Note_on_c, 1, 65, 96
2, 61560, Note_off_c, 1, 65, 0
2, 61560, Note_on_c, 1, 63, 96
2, 61656, Note_off_c, 1, 63, 0
2, 62040, Note_on_c, 1, 61, 96
2, 62136, Note_off_c, 1, 61, 0
2, 62136, Note_on_c, 1, 55, 96
2, 62160, Note_off_c, 1, 55, 0
2, 62160, Note_on_c, 1, 60, 96
2, 62352, Note_off_c, 1, 60, 0
2, 62352, Note_on_c, 1, 58, 96
2, 62376, Note_off_c, 1, 58, 0
2, 62376, Note_on_c, 1, 67, 96
2, 62400, Note_off_c, 1, 67, 0
2, 62784, Note_on_c, 1, 60, 96
2, 62976, Note_off_c, 1, 60, 0
2, 62976, Note_on_c, 1, 65, 96
2, 63072, Note_off_c, 1, 65, 0
2, 63072, Note_on_c, 1, 65, 96
2, 63168, Note_off_c, 1, 65, 0
2, 63168, Note_on_c, 1, 60, 96
2, 63360, Note_off_c, 1, 60, 0
2, 63360, Note_on_c, 1, 67, 96
2, 63384, Note_off_c, 1, 67, 0
2, 63768, Note_on_c, 1, 65, 96
2, 63864, Note_off_c, 1, 65, 0
2, 63864, Note_on_c, 1, 63, 96
2, 64056, Note_off_c, 1, 63, 0
2, 64056, Note_on_c, 1, 61, 96
2, 64080, Note_off_c, 1, 61, 0
2, 64080, Note_on_c, 1, 63, 96
2, 64176, Note_off_c, 1, 63, 0
2, 64560, Note_on_c, 1, 67, 96
2, 64584, Note_off_c, 1, 67, 0
2, 64584, Note_on_c, 1, 65, 96
2, 64680, Note_off_c, 1, 65, 0
2, 64680, Note_on_c, 1, 56, 96
2, 64872, Note_off_c, 1, 56, 0
2, 64872, Note_on_c, 1, 58, 96
2, 65064, Note_off_c, 1, 58, 0
2, 65064, Note_on_c, 1, 61, 96
2, 65088, Note_off_c, 1, 61, 0
2, 65472, Note_on_c, 1, 67, 96
2, 65568, Note_off_c, 1, 67, 0
2, 65568, Note_on_c, 1, 61, 96
2, 65592, Note_off_c, 1, 61, 0
2, 65592, Note_on_c, 1, 63, 96
2, 65688, Note_off_c, 1, 63, 0
2, 65688, Note_on_c, 1, 58, 96
2, 65712, Note_off_c, 1, 58, 0
2, 65712, Note_on_c, 1, 55, 96
2, 65808, Note_off_c, 1, 55, 0
2, 65808, Note_on_c, 1, 60, 96
2, 65904, Note_off_c, 1, 60, 0
2, 66288, Note_on_c, 1, 60, 96
2, 66480, Note_off_c, 1, 60, 0
2, 66480, Note_on_c, 1, 56, 96
2, 66672, Note_off_c, 1, 56, 0
2, 66672, Note_on_c, 1, 55, 96
2, 66696, Note_off_c, 1, 55, 0
2, 66696, Note_on_c, 1, 55, 96
2, 67080, Note_off_c, 1, 55, 0
2, 67464, Note_on_c, 1, 58, 96
2, 67488, Note_off_c, 1, 58, 0
2, 67488, Note_on_c, 1, 65, 96
2, 67584, Note_off_c, 1, 65, 0
2, 67584, Note_on_c, 1, 60, 96
2, 67680, Note_off_c, 1, 60, 0
2, 67680, Note_on_c, 1, 60, 96
2, 67776, Note_off_c, 1, 60, 0
2, 67776, Note_on_c, 1, 55, 96
2, 67800, Note_off_c, 1, 55, 0
2, 67800, Note_on_c, 1, 56, 96
2, 67992, Note_off_c, 1, 56, 0
2, 68376, Note_on_c, 1, 60, 96
2, 68568, Note_off_c, 1, 60, 0
2, 68568, Note_on_c, 1, 56, 96
2, 68760, Note_off_c, 1, 56, 0
2, 68760, Note_on_c, 1, 61, 96
2, 68784, Note_off_c, 1, 61, 0
2, 68784, Note_on_c, 1, 61, 96
2, 68808, Note_off_c, 1, 61, 0
2, 69192, Note_on_c, 1, 58, 96
2, 69384, Note_off_c, 1, 58, 0
2, 69384, Note_on_c, 1, 58, 96
2, 69408, Note_off_c, 1, 58, 0
2, 69408, Note_on_c, 1, 55, 96
2, 69504, Note_off_c, 1, 55, 0
2, 69504, Note_on_c, 1, 58, 96
2, 69696, Note_off_c, 1, 58, 0
2, 69696, Note_on_c, 1, 58, 96
2, 69888, Note_off_c, 1, 58, 0
2, 69888, Note_on_c, 1, 65, 96
2, 69984, Note_off_c, 1, 65, 0
2, 69984, Note_on_c, 1, 56, 96
2, 70176, Note_off_c, 1, 56, 0
2, 70176, Note_on_c, 1, 58, 96
2, 70368, Note_off_c, 1, 58, 0
2, 70752, Note_on_c, 1, 56, 96
2, 70776, Note_off_c, 1, 56, 0
2, 70776, Note_on_c, 1, 56, 96
2, 70968, Note_off_c, 1, 56, 0
2, 70968, Note_on_c, 1, 61, 96
2, 71160, Note_off_c, 1, 61, 0
2, 71160, Note_on_c, 1, 58, 96
2, 71352, Note_off_c, 1, 58, 0
2, 71352, Note_on_c, 1, 67, 96
2, 71376, Note_off_c, 1, 67, 0
2, 71760, Note_on_c, 1, 60, 96
2, 71784, Note_off_c, 1, 60, 0
2, 71784, Note_on_c, 1, 56, 96
2, 71976, Note_off_c, 1, 56, 0
2, 71976, Note_on_c, 1, 55, 96
2, 72000, Note_off_c, 1, 55, 0
2, 72000, Note_on_c, 1, 65, 96
2, 72192, Note_off_c, 1, 65, 0
2, 72192, Note_on_c, 1, 61, 96
2, 72216, Note_off_c, 1, 61, 0
2, 72216, Note_on_c, 1, 56, 96
2, 72408, Note_off_c, 1, 56, 0
2, 72792, Note_on_c, 1, 56, 96
2, 72816, Note_off_c, 1, 56, 0
2, 72816, Note_on_c, 1, 56, 96
2, 73008, Note_off_c, 1, 56, 0
2, 73008, Note_on_c, 1, 55, 96
2, 73104, Note_off_c, 1, 55, 0
2, 73104, Note_on_c, 1, 58, 96
2, 73128, Note_off_c, 1, 58, 0
2, 73128, Note_on_c, 1, 58, 96
2, 73224, Note_off_c, 1, 58, 0
2, 73608, Note_on_c, 1, 55, 96
2, 73632, Note_off_c, 1, 55, 0
2, 73632, Note_on_c, 1, 56, 96
2, 73824, Note_off_c, 1, 56, 0
2, 73824, Note_on_c, 1, 61, 96
2, 73920, Note_off_c, 1, 61, 0
2, 74304, Note_on_c, 1, 61, 96
2, 74328, Note_off_c, 1, 61, 0
2, 74328, Note_on_c, 1, 63, 96
2, 74424, Note_off_c, 1, 63, 0
2, 74424, Note_on_c, 1, 65, 96
2, 74448, Note_off_c, 1, 65, 0
2, 74448, Note_on_c, 1, 55, 96
2, 74544, Note_off_c, 1, 55, 0
2, 74544, Note_on_c, 1, 63, 96
2, 74640, Note_off_c, 1, 63, 0
2, 74640, Note_on_c, 1, 61, 96
2, 74664, Note_off_c, 1, 61, 0
2, 75048, Note_on_c, 1, 58, 96
2, 75240, Note_off_c, 1, 58, 0
2, 75240, Note_on_c, 1, 65, 96
2, 75336, Note_off_c, 1, 65, 0
2, 75336, Note_on_c, 1, 58, 96
2, 75360, Note_off_c, 1, 58, 0
2, 75360, Note_on_c, 1, 58, 96
2, 75456, Note_off_c, 1, 58, 0
2, 75840, Note_on_c, 1, 61, 96
2, 76032, Note_off_c, 1, 61, 0
2, 76032, Note_on_c, 1, 61, 96
2, 76128, Note_off_c, 1, 61, 0
2, 76128, Note_on_c, 1, 56, 96
2, 76152, Note_off_c, 1, 56, 0
2, 76152, Note_on_c, 1, 56, 96
2, 76344, Note_off_c, 1, 56, 0
2, 76344, Note_on_c, 1, 61, 96
2, 76368, Note_off_c, 1, 61, 0
2, 76368, Note_on_c, 1, 60, 96
2, 76464, Note_off_c, 1, 60, 0
2, 76464, Note_on_c, 1, 60, 96
2, 76560, Note_off_c, 1, 60, 0
2, 76560, Note_on_c, 1, 55, 96
2, 76584, Note_off_c, 1, 55, 0
2, 76968, Note_on_c, 1, 58, 96
2, 77160, Note_off_c, 1, 58, 0
2, 77160, Note_on_c, 1, 67, 96
2, 77184, Note_off_c, 1, 67, 0
2, 77184, Note_on_c, 1, 61, 96
2, 77208, Note_off_c, 1, 61, 0
2, 77208, Note_on_c, 1, 61, 96
2, 77232, Note_off_c, 1, 61, 0
2, 77232, Note_on_c, 1, 67, 96
2, 77328, Note_off_c, 1, 67, 0
2, 77712, Note_on_c, 1, 55, 96
2, 77736, Note_off_c, 1, 55, 0
2, 77736, Note_on_c, 1, 67, 96
2, 77832, Note_off_c, 1, 67, 0
2, 77832, Note_on_c, 1, 67, 96
2, 77928, Note_off_c, 1, 67, 0
2, 77928, Note_on_c, 1, 60, 96
2, 78024, Note_off_c, 1, 60, 0
2, 78024, Note_on_c, 1, 61, 96
2, 78048, Note_off_c, 1, 61, 0
2, 78432, Note_on_c, 1, 67, 96
2, 78456, Note_off_c, 1, 67, 0
2, 78456, Note_on_c, 1, 65, 96
2, 78552, Note_off_c, 1, 65, 0
2, 78552, Note_on_c, 1, 56, 96
2, 78744, Note_off_c, 1, 56, 0
2, 78744, Note_on_c, 1, 63, 96
2, 78840, Note_off_c, 1, 63, 0
2, 79224, Note_on_c, 1, 67, 96
2, 79248, Note_off_c, 1, 67, 0
2, 79248, Note_on_c, 1, 55, 96
2, 79272, Note_off_c, 1, 55, 0
2, 79272, Note_on_c, 1, 60, 96
2, 79464, Note_off_c, 1, 60, 0
2, 79848, Note_on_c, 1, 58, 96
2, 79872, Note_off_c, 1, 58, 0
2, 79872, Note_on_c, 1, 67, 96
2, 79896, Note_off_c, 1, 67, 0
2, 79896, Note_on_c, 1, 55, 96
2, 79920, Note_off_c, 1, 55, 0
2, 79920, Note_on_c, 1, 55, 96
2, 80016, Note_off_c, 1, 55, 0
2, 80016, Note_on_c, 1, 63, 96
2, 80112, Note_off_c, 1, 63, 0
2, 80496, Note_on_c, 1, 63, 96
2, 80520, Note_off_c, 1, 63, 0
2, 80520, Note_on_c, 1, 65, 96
2, 80616, Note_off_c, 1, 65, 0
2, 80616, Note_on_c, 1, 56, 96
2, 80808, Note_off_c, 1, 56, 0
2, 80808, Note_on_c, 1, 58, 96
2, 80904, Note_off_c, 1, 58, 0
2, 81288, Note_on_c, 1, 58, 96
2, 81480, Note_off_c, 1, 58, 0
2, 81480, Note_on_c, 1, 58, 96
2, 81504, Note_off_c, 1, 58, 0
2, 81504, Note_on_c, 1, 56, 96
2, 81696, Note_off_c, 1, 56, 0
2, 81696, Note_on_c, 1, 61, 96
2, 81720, Note_off_c, 1, 61, 0
2, 81720, Note_on_c, 1, 65, 96
2, 81912, Note_off_c, 1, 65, 0
2, 81912, End_track
3, 0, Start_track
3, 0, Text_t, "Cicada at Fri Jan 20 03:57:39 2012"
3, 0, Tempo, 500000
3, 0, Program_c, 1, 6
3, 0, Program_c, 2, 41
3, 0, Time_signature, 7, 1, 24, 8
3, 0, Key_signature, 1, "major"
3, 0, Note_on_c, 2, 48, 96
3, 96, Note_off_c, 2, 48, 0
3, 96, Note_on_c, 2, 49, 96
3, 120, Note_off_c, 2, 49, 0
3, 120, Note_on_c, 2, 48, 96
3, 312, Note_off_c, 2, 48, 0
3, 312, Note_on_c, 2, 48, 96
3, 504, Note_off_c, 2, 48, 0
3, 504, Note_on_c, 2, 55, 96
3, 528, Note_off_c, 2, 55, 0
3, 528, Note_on_c, 2, 49, 96
3, 552, Note_off_c, 2, 49, 0
3, 576, Note_on_c, 2, 55, 96
3, 672, Note_off_c, 2, 55, 0
3, 672, Note_on_c, 2, 44, 96
3, 864, Note_off_c, 2, 44, 0
3, 864, Note_on_c, 2, 43, 96
3, 960, Note_off_c, 2, 43, 0
3, 960, Note_on_c, 2, 49, 96
3, 984, Note_off_c, 2, 49, 0
3, 984, Note_on_c, 2, 46, 96
3, 1176, Note_off_c, 2, 46, 0
3, 1176, Note_on_c, 2, 48, 96
3, 1368, Note_off_c, 2, 48, 0
3, 1368, Note_on_c, 2, 46, 96
3, 1560, Note_off_c, 2, 46, 0
3, 1584, Note_on_c, 2, 53, 96
3, 1680, Note_off_c, 2, 53, 0
3, 1680, Note_on_c, 2, 51, 96
3, 1704, Note_off_c, 2, 51, 0
3, 1728, Note_on_c, 2, 48, 96
3, 1920, Note_off_c, 2, 48, 0
3, 1920, Note_on_c, 2, 55, 96
3, 1944, Note_off_c, 2, 55, 0
3, 1944, Note_on_c, 2, 49, 96
3, 1968, Note_off_c, 2, 49, 0
3, 1992, Note_on_c, 2, 44, 96
3, 2184, Note_off_c, 2, 44, 0
3, 2184, Note_on_c, 2, 43, 96
3, 2208, Note_off_c, 2, 43, 0
3, 2208, Note_on_c, 2, 51, 96
3, 2400, Note_off_c, 2, 51, 0
3, 2400, Note_on_c, 2, 49, 96
3, 2424, Note_off_c, 2, 49, 0
3, 2424, Note_on_c, 2, 51, 96
3, 2520, Note_off_c, 2, 51, 0
3, 2544, Note_on_c, 2, 53, 96
3, 2640, Note_off_c, 2, 53, 0
3, 2640, Note_on_c, 2, 51, 96
3, 2664, Note_off_c, 2, 51, 0
3, 2688, Note_on_c, 2, 48, 96
3, 2712, Note_off_c, 2, 48, 0
3, 2712, Note_on_c, 2, 43, 96
3, 2736, Note_off_c, 2, 43, 0
3, 2736, Note_on_c, 2, 53, 96
3, 2928, Note_off_c, 2, 53, 0
3, 2928, Note_on_c, 2, 51, 96
3, 3024, Note_off_c, 2, 51, 0
3, 3528, Note_on_c, 2, 51, 96
3, 3624, Note_off_c, 2, 51, 0
3, 3624, Note_on_c, 2, 53, 96
3, 3720, Note_off_c, 2, 53, 0
3, 3744, Note_on_c, 2, 48, 96
3, 3840, Note_off_c, 2, 48, 0
3, 3840, Note_on_c, 2, 53, 96
3, 3936, Note_off_c, 2, 53, 0
3, 3936, Note_on_c, 2, 51, 96
3, 4032, Note_off_c, 2, 51, 0
3, 4032, Note_on_c, 2, 53, 96
3, 4056, Note_off_c, 2, 53, 0
3, 4056, Note_on_c, 2, 49, 96
3, 4080, Note_off_c, 2, 49, 0
3, 4080, Note_on_c, 2, 44, 96
3, 4272, Note_off_c, 2, 44, 0
3, 4296, Note_on_c, 2, 43, 96
3, 4392, Note_off_c, 2, 43, 0
3, 4392, Note_on_c, 2, 51, 96
3, 4488, Note_off_c, 2, 51, 0
3, 4512, Note_on_c, 2, 48, 96
3, 4536, Note_off_c, 2, 48, 0
3, 4536, Note_on_c, 2, 49, 96
3, 4560, Note_off_c, 2, 49, 0
3, 4560, Note_on_c, 2, 43, 96
3, 4584, Note_off_c, 2, 43, 0
3, 4584, Note_on_c, 2, 48, 96
3, 4608, Note_off_c, 2, 48, 0
3, 4608, Note_on_c, 2, 48, 96
3, 4704, Note_off_c, 2, 48, 0
3, 4704, Note_on_c, 2, 43, 96
3, 5088, Note_off_c, 2, 43, 0
3, 5112, Note_on_c, 2, 44, 96
3, 5136, Note_off_c, 2, 44, 0
3, 5136, Note_on_c, 2, 48, 96
3, 5232, Note_off_c, 2, 48, 0
3, 5232, Note_on_c, 2, 43, 96
3, 5256, Note_off_c, 2, 43, 0
3, 5256, Note_on_c, 2, 46, 96
3, 5280, Note_off_c, 2, 46, 0
3, 5280, Note_on_c, 2, 46, 96
3, 5376, Note_off_c, 2, 46, 0
3, 5496, Note_on_c, 2, 53, 96
3, 5688, Note_off_c, 2, 53, 0
3, 5688, Note_on_c, 2, 43, 96
3, 5784, Note_off_c, 2, 43, 0
3, 5784, Note_on_c, 2, 48, 96
3, 5976, Note_off_c, 2, 48, 0
3, 5976, Note_on_c, 2, 55, 96
3, 6000, Note_off_c, 2, 55, 0
3, 6024, Note_on_c, 2, 55, 96
3, 6048, Note_off_c, 2, 55, 0
3, 6048, Note_on_c, 2, 53, 96
3, 6144, Note_off_c, 2, 53, 0
3, 6144, Note_on_c, 2, 43, 96
3, 6168, Note_off_c, 2, 43, 0
3, 6168, Note_on_c, 2, 44, 96
3, 6360, Note_off_c, 2, 44, 0
3, 6360, Note_on_c, 2, 46, 96
3, 6552, Note_off_c, 2, 46, 0
3, 6552, Note_on_c, 2, 49, 96
3, 6576, Note_off_c, 2, 49, 0
3, 6600, Note_on_c, 2, 51, 96
3, 6696, Note_off_c, 2, 51, 0
3, 6696, Note_on_c, 2, 53, 96
3, 6792, Note_off_c, 2, 53, 0
3, 6792, Note_on_c, 2, 48, 96
3, 6984, Note_off_c, 2, 48, 0
3, 6984, Note_on_c, 2, 49, 96
3, 7008, Note_off_c, 2, 49, 0
3, 7416, Note_on_c, 2, 46, 96
3, 7440, Note_off_c, 2, 46, 0
3, 7440, Note_on_c, 2, 49, 96
3, 7632, Note_off_c, 2, 49, 0
3, 7632, Note_on_c, 2, 44, 96
3, 7824, Note_off_c, 2, 44, 0
3, 7824, Note_on_c, 2, 46, 96
3, 8016, Note_off_c, 2, 46, 0
3, 8016, Note_on_c, 2, 49, 96
3, 8040, Note_off_c, 2, 49, 0
3, 8064, Note_on_c, 2, 48, 96
3, 8256, Note_off_c, 2, 48, 0
3, 8256, Note_on_c, 2, 55, 96
